,Time,Radians,Year,Species
3388,1899-12-31 23:45:00,6.214583333,2017,Odocoileus virginianus
3389,1899-12-31 23:46:00,6.218944444,2017,Odocoileus virginianus
3390,1899-12-31 04:25:00,1.155694444,2016,Panthera onca
3391,1899-12-31 05:01:00,1.312694444,2016,Panthera onca
3392,1899-12-31 05:53:00,1.539472222,2016,Panthera onca
3393,1899-12-31 06:32:00,1.709555556,2016,Panthera onca
3394,1899-12-31 06:40:00,1.744444444,2016,Panthera onca
3395,1899-12-31 06:43:00,1.757527778,2016,Panthera onca
3396,1899-12-31 06:49:00,1.783694444,2016,Panthera onca
3397,1899-12-31 08:05:00,2.115138889,2016,Panthera onca
3398,1899-12-31 08:48:00,2.302666667,2016,Panthera onca
3399,1899-12-31 09:06:00,2.381166667,2016,Panthera onca
3400,1899-12-31 09:30:00,2.485833333,2016,Panthera onca
3401,1899-12-31 09:42:00,2.538166667,2016,Panthera onca
3402,1899-12-31 10:54:00,2.852166667,2016,Panthera onca
3403,1899-12-31 16:20:00,4.273888889,2016,Panthera onca
3404,1899-12-31 17:28:00,4.570444444,2016,Panthera onca
3405,1899-12-31 17:29:00,4.574805556,2016,Panthera onca
3406,1899-12-31 17:40:00,4.622777778,2016,Panthera onca
3407,1899-12-31 18:19:00,4.792861111,2016,Panthera onca
3408,1899-12-31 19:29:00,5.098138889,2016,Panthera onca
3409,1899-12-31 20:56:00,5.477555556,2016,Panthera onca
3410,1899-12-31 21:15:00,5.560416667,2016,Panthera onca
3411,1899-12-31 00:09:00,0.03925,2017,Panthera onca
3412,1899-12-31 01:00:00,0.261666667,2017,Panthera onca
3413,1899-12-31 01:10:00,0.305277778,2017,Panthera onca
3414,1899-12-31 02:14:00,0.584388889,2017,Panthera onca
3415,1899-12-31 02:42:00,0.7065,2017,Panthera onca
3416,1899-12-31 02:56:00,0.767555556,2017,Panthera onca
3417,1899-12-31 03:10:00,0.828611111,2017,Panthera onca
3418,1899-12-31 03:12:00,0.837333333,2017,Panthera onca
3419,1899-12-31 03:25:00,0.894027778,2017,Panthera onca
3420,1899-12-31 03:33:00,0.928916667,2017,Panthera onca
3421,1899-12-31 04:05:00,1.068472222,2017,Panthera onca
3422,1899-12-31 04:05:00,1.068472222,2017,Panthera onca
3423,1899-12-31 04:08:00,1.081555556,2017,Panthera onca
3424,1899-12-31 04:22:00,1.142611111,2017,Panthera onca
3425,1899-12-31 05:12:00,1.360666667,2017,Panthera onca
3426,1899-12-31 05:25:00,1.417361111,2017,Panthera onca
3427,1899-12-31 05:25:00,1.417361111,2017,Panthera onca
3428,1899-12-31 06:03:00,1.583083333,2017,Panthera onca
3429,1899-12-31 06:03:00,1.583083333,2017,Panthera onca
3430,1899-12-31 06:19:00,1.652861111,2017,Panthera onca
3431,1899-12-31 06:24:00,1.674666667,2017,Panthera onca
3432,1899-12-31 07:22:00,1.927611111,2017,Panthera onca
3433,1899-12-31 07:31:00,1.966861111,2017,Panthera onca
3434,1899-12-31 07:38:00,1.997388889,2017,Panthera onca
3435,1899-12-31 07:59:00,2.088972222,2017,Panthera onca
3436,1899-12-31 08:03:00,2.106416667,2017,Panthera onca
3437,1899-12-31 08:04:00,2.110777778,2017,Panthera onca
3438,1899-12-31 08:30:00,2.224166667,2017,Panthera onca
3439,1899-12-31 08:36:00,2.250333333,2017,Panthera onca
3440,1899-12-31 09:17:00,2.429138889,2017,Panthera onca
3441,1899-12-31 09:27:00,2.47275,2017,Panthera onca
3442,1899-12-31 09:31:00,2.490194444,2017,Panthera onca
3443,1899-12-31 09:50:00,2.573055556,2017,Panthera onca
3444,1899-12-31 10:14:00,2.677722222,2017,Panthera onca
3445,1899-12-31 10:32:00,2.756222222,2017,Panthera onca
3446,1899-12-31 11:01:00,2.882694444,2017,Panthera onca
3447,1899-12-31 11:59:00,3.135638889,2017,Panthera onca
3448,1899-12-31 12:04:00,3.157444444,2017,Panthera onca
3449,1899-12-31 12:39:00,3.310083333,2017,Panthera onca
3450,1899-12-31 13:56:00,3.645888889,2017,Panthera onca
3451,1899-12-31 16:25:00,4.295694444,2017,Panthera onca
3452,1899-12-31 16:28:00,4.308777778,2017,Panthera onca
3453,1899-12-31 16:37:00,4.348027778,2017,Panthera onca
3454,1899-12-31 17:07:00,4.478861111,2017,Panthera onca
3455,1899-12-31 17:07:00,4.478861111,2017,Panthera onca
3456,1899-12-31 18:02:00,4.718722222,2017,Panthera onca
3457,1899-12-31 18:25:00,4.819027778,2017,Panthera onca
3458,1899-12-31 18:37:00,4.871361111,2017,Panthera onca
3459,1899-12-31 18:40:00,4.884444444,2017,Panthera onca
3460,1899-12-31 19:04:00,4.989111111,2017,Panthera onca
3461,1899-12-31 19:38:00,5.137388889,2017,Panthera onca
3462,1899-12-31 19:40:00,5.146111111,2017,Panthera onca
3463,1899-12-31 19:44:00,5.163555556,2017,Panthera onca
3464,1899-12-31 19:54:00,5.207166667,2017,Panthera onca
3465,1899-12-31 19:59:00,5.228972222,2017,Panthera onca
3466,1899-12-31 20:00:00,5.233333333,2017,Panthera onca
3467,1899-12-31 20:00:00,5.233333333,2017,Panthera onca
3468,1899-12-31 20:03:00,5.246416667,2017,Panthera onca
3469,1899-12-31 21:00:00,5.495,2017,Panthera onca
3470,1899-12-31 21:02:00,5.503722222,2017,Panthera onca
3471,1899-12-31 21:20:00,5.582222222,2017,Panthera onca
3472,1899-12-31 21:22:00,5.590944444,2017,Panthera onca
3473,1899-12-31 21:45:00,5.69125,2017,Panthera onca
3474,1899-12-31 21:47:00,5.699972222,2017,Panthera onca
3475,1899-12-31 22:36:00,5.913666667,2017,Panthera onca
3476,1899-12-31 23:21:00,6.109916667,2017,Panthera onca
3477,1899-12-31 23:32:00,6.157888889,2017,Panthera onca
3478,1899-12-31 23:59:00,6.275638889,2017,Panthera onca
3479,1899-12-31 00:56:00,0.244222222,2016,Pecari tajacu
3480,1899-12-31 01:05:00,0.283472222,2016,Pecari tajacu
3481,1899-12-31 01:07:00,0.292194444,2016,Pecari tajacu
3482,1899-12-31 02:09:00,0.562583333,2016,Pecari tajacu
3483,1899-12-31 02:09:00,0.562583333,2016,Pecari tajacu
3484,1899-12-31 03:37:00,0.946361111,2016,Pecari tajacu
3485,1899-12-31 03:42:00,0.968166667,2016,Pecari tajacu
3486,1899-12-31 03:54:00,1.0205,2016,Pecari tajacu
3487,1899-12-31 04:27:00,1.164416667,2016,Pecari tajacu
3488,1899-12-31 04:47:00,1.251638889,2016,Pecari tajacu
3489,1899-12-31 04:56:00,1.290888889,2016,Pecari tajacu
3490,1899-12-31 05:14:00,1.369388889,2016,Pecari tajacu
3491,1899-12-31 05:38:00,1.474055556,2016,Pecari tajacu
3492,1899-12-31 05:41:00,1.487138889,2016,Pecari tajacu
3493,1899-12-31 05:42:00,1.4915,2016,Pecari tajacu
3494,1899-12-31 05:55:00,1.548194444,2016,Pecari tajacu
3495,1899-12-31 05:59:00,1.565638889,2016,Pecari tajacu
3496,1899-12-31 06:02:00,1.578722222,2016,Pecari tajacu
3497,1899-12-31 06:17:00,1.644138889,2016,Pecari tajacu
3498,1899-12-31 06:24:00,1.674666667,2016,Pecari tajacu
3499,1899-12-31 06:33:00,1.713916667,2016,Pecari tajacu
3500,1899-12-31 06:34:00,1.718277778,2016,Pecari tajacu
3501,1899-12-31 06:34:00,1.718277778,2016,Pecari tajacu
3502,1899-12-31 06:40:00,1.744444444,2016,Pecari tajacu
3503,1899-12-31 06:42:00,1.753166667,2016,Pecari tajacu
3504,1899-12-31 06:46:00,1.770611111,2016,Pecari tajacu
3505,1899-12-31 06:47:00,1.774972222,2016,Pecari tajacu
3506,1899-12-31 06:49:00,1.783694444,2016,Pecari tajacu
3507,1899-12-31 06:52:00,1.796777778,2016,Pecari tajacu
3508,1899-12-31 06:57:00,1.818583333,2016,Pecari tajacu
3509,1899-12-31 07:01:00,1.836027778,2016,Pecari tajacu
3510,1899-12-31 07:01:00,1.836027778,2016,Pecari tajacu
3511,1899-12-31 07:01:00,1.836027778,2016,Pecari tajacu
3512,1899-12-31 07:04:00,1.849111111,2016,Pecari tajacu
3513,1899-12-31 07:06:00,1.857833333,2016,Pecari tajacu
3514,1899-12-31 07:12:00,1.884,2016,Pecari tajacu
3515,1899-12-31 07:14:00,1.892722222,2016,Pecari tajacu
3516,1899-12-31 07:14:00,1.892722222,2016,Pecari tajacu
3517,1899-12-31 07:15:00,1.897083333,2016,Pecari tajacu
3518,1899-12-31 07:20:00,1.918888889,2016,Pecari tajacu
3519,1899-12-31 07:28:00,1.953777778,2016,Pecari tajacu
3520,1899-12-31 07:29:00,1.958138889,2016,Pecari tajacu
3521,1899-12-31 07:33:00,1.975583333,2016,Pecari tajacu
3522,1899-12-31 07:35:00,1.984305556,2016,Pecari tajacu
3523,1899-12-31 07:41:00,2.010472222,2016,Pecari tajacu
3524,1899-12-31 07:44:00,2.023555556,2016,Pecari tajacu
3525,1899-12-31 07:54:00,2.067166667,2016,Pecari tajacu
3526,1899-12-31 07:54:00,2.067166667,2016,Pecari tajacu
3527,1899-12-31 07:56:00,2.075888889,2016,Pecari tajacu
3528,1899-12-31 07:58:00,2.084611111,2016,Pecari tajacu
3529,1899-12-31 08:01:00,2.097694444,2016,Pecari tajacu
3530,1899-12-31 08:11:00,2.141305556,2016,Pecari tajacu
3531,1899-12-31 08:15:00,2.15875,2016,Pecari tajacu
3532,1899-12-31 08:15:00,2.15875,2016,Pecari tajacu
3533,1899-12-31 08:20:00,2.180555556,2016,Pecari tajacu
3534,1899-12-31 08:23:00,2.193638889,2016,Pecari tajacu
3535,1899-12-31 08:26:00,2.206722222,2016,Pecari tajacu
3536,1899-12-31 08:28:00,2.215444444,2016,Pecari tajacu
3537,1899-12-31 08:29:00,2.219805556,2016,Pecari tajacu
3538,1899-12-31 08:39:00,2.263416667,2016,Pecari tajacu
3539,1899-12-31 08:44:00,2.285222222,2016,Pecari tajacu
3540,1899-12-31 08:46:00,2.293944444,2016,Pecari tajacu
3541,1899-12-31 08:46:00,2.293944444,2016,Pecari tajacu
3542,1899-12-31 08:47:00,2.298305556,2016,Pecari tajacu
3543,1899-12-31 08:48:00,2.302666667,2016,Pecari tajacu
3544,1899-12-31 08:49:00,2.307027778,2016,Pecari tajacu
3545,1899-12-31 08:49:00,2.307027778,2016,Pecari tajacu
3546,1899-12-31 08:50:00,2.311388889,2016,Pecari tajacu
3547,1899-12-31 08:59:00,2.350638889,2016,Pecari tajacu
3548,1899-12-31 09:05:00,2.376805556,2016,Pecari tajacu
3549,1899-12-31 09:08:00,2.389888889,2016,Pecari tajacu
3550,1899-12-31 09:12:00,2.407333333,2016,Pecari tajacu
3551,1899-12-31 09:13:00,2.411694444,2016,Pecari tajacu
3552,1899-12-31 09:14:00,2.416055556,2016,Pecari tajacu
3553,1899-12-31 09:24:00,2.459666667,2016,Pecari tajacu
3554,1899-12-31 09:27:00,2.47275,2016,Pecari tajacu
3555,1899-12-31 09:28:00,2.477111111,2016,Pecari tajacu
3556,1899-12-31 09:30:00,2.485833333,2016,Pecari tajacu
3557,1899-12-31 09:33:00,2.498916667,2016,Pecari tajacu
3558,1899-12-31 09:34:00,2.503277778,2016,Pecari tajacu
3559,1899-12-31 09:36:00,2.512,2016,Pecari tajacu
3560,1899-12-31 09:37:00,2.516361111,2016,Pecari tajacu
3561,1899-12-31 09:38:00,2.520722222,2016,Pecari tajacu
3562,1899-12-31 09:41:00,2.533805556,2016,Pecari tajacu
3563,1899-12-31 09:47:00,2.559972222,2016,Pecari tajacu
3564,1899-12-31 09:59:00,2.612305556,2016,Pecari tajacu
3565,1899-12-31 09:59:00,2.612305556,2016,Pecari tajacu
3566,1899-12-31 10:02:00,2.625388889,2016,Pecari tajacu
3567,1899-12-31 10:03:00,2.62975,2016,Pecari tajacu
3568,1899-12-31 10:10:00,2.660277778,2016,Pecari tajacu
3569,1899-12-31 10:30:00,2.7475,2016,Pecari tajacu
3570,1899-12-31 10:44:00,2.808555556,2016,Pecari tajacu
3571,1899-12-31 10:45:00,2.812916667,2016,Pecari tajacu
3572,1899-12-31 11:01:00,2.882694444,2016,Pecari tajacu
3573,1899-12-31 11:02:00,2.887055556,2016,Pecari tajacu
3574,1899-12-31 11:02:00,2.887055556,2016,Pecari tajacu
3575,1899-12-31 11:07:00,2.908861111,2016,Pecari tajacu
3576,1899-12-31 11:47:00,3.083305556,2016,Pecari tajacu
3577,1899-12-31 11:53:00,3.109472222,2016,Pecari tajacu
3578,1899-12-31 12:14:00,3.201055556,2016,Pecari tajacu
3579,1899-12-31 12:20:00,3.227222222,2016,Pecari tajacu
3580,1899-12-31 12:20:00,3.227222222,2016,Pecari tajacu
3581,1899-12-31 12:21:00,3.231583333,2016,Pecari tajacu
3582,1899-12-31 12:22:00,3.235944444,2016,Pecari tajacu
3583,1899-12-31 12:24:00,3.244666667,2016,Pecari tajacu
3584,1899-12-31 12:29:00,3.266472222,2016,Pecari tajacu
3585,1899-12-31 12:44:00,3.331888889,2016,Pecari tajacu
3586,1899-12-31 12:45:00,3.33625,2016,Pecari tajacu
3587,1899-12-31 12:53:00,3.371138889,2016,Pecari tajacu
3588,1899-12-31 13:27:00,3.519416667,2016,Pecari tajacu
3589,1899-12-31 13:35:00,3.554305556,2016,Pecari tajacu
3590,1899-12-31 13:40:00,3.576111111,2016,Pecari tajacu
3591,1899-12-31 13:59:00,3.658972222,2016,Pecari tajacu
3592,1899-12-31 14:04:00,3.680777778,2016,Pecari tajacu
3593,1899-12-31 14:18:00,3.741833333,2016,Pecari tajacu
3594,1899-12-31 14:19:00,3.746194444,2016,Pecari tajacu
3595,1899-12-31 14:31:00,3.798527778,2016,Pecari tajacu
3596,1899-12-31 14:46:00,3.863944444,2016,Pecari tajacu
3597,1899-12-31 14:59:00,3.920638889,2016,Pecari tajacu
3598,1899-12-31 15:02:00,3.933722222,2016,Pecari tajacu
3599,1899-12-31 15:13:00,3.981694444,2016,Pecari tajacu
3600,1899-12-31 15:41:00,4.103805556,2016,Pecari tajacu
3601,1899-12-31 15:46:00,4.125611111,2016,Pecari tajacu
3602,1899-12-31 15:49:00,4.138694444,2016,Pecari tajacu
3603,1899-12-31 15:50:00,4.143055556,2016,Pecari tajacu
3604,1899-12-31 15:53:00,4.156138889,2016,Pecari tajacu
3605,1899-12-31 16:09:00,4.225916667,2016,Pecari tajacu
3606,1899-12-31 16:28:00,4.308777778,2016,Pecari tajacu
3607,1899-12-31 16:28:00,4.308777778,2016,Pecari tajacu
3608,1899-12-31 16:44:00,4.378555556,2016,Pecari tajacu
3609,1899-12-31 16:47:00,4.391638889,2016,Pecari tajacu
3610,1899-12-31 16:51:00,4.409083333,2016,Pecari tajacu
3611,1899-12-31 16:55:00,4.426527778,2016,Pecari tajacu
3612,1899-12-31 17:03:00,4.461416667,2016,Pecari tajacu
3613,1899-12-31 17:13:00,4.505027778,2016,Pecari tajacu
3614,1899-12-31 17:27:00,4.566083333,2016,Pecari tajacu
3615,1899-12-31 17:45:00,4.644583333,2016,Pecari tajacu
3616,1899-12-31 17:54:00,4.683833333,2016,Pecari tajacu
3617,1899-12-31 17:55:00,4.688194444,2016,Pecari tajacu
3618,1899-12-31 18:07:00,4.740527778,2016,Pecari tajacu
3619,1899-12-31 18:11:00,4.757972222,2016,Pecari tajacu
3620,1899-12-31 18:15:00,4.775416667,2016,Pecari tajacu
3621,1899-12-31 18:17:00,4.784138889,2016,Pecari tajacu
3622,1899-12-31 18:20:00,4.797222222,2016,Pecari tajacu
3623,1899-12-31 18:23:00,4.810305556,2016,Pecari tajacu
3624,1899-12-31 18:28:00,4.832111111,2016,Pecari tajacu
3625,1899-12-31 18:35:00,4.862638889,2016,Pecari tajacu
3626,1899-12-31 18:38:00,4.875722222,2016,Pecari tajacu
3627,1899-12-31 18:47:00,4.914972222,2016,Pecari tajacu
3628,1899-12-31 18:49:00,4.923694444,2016,Pecari tajacu
3629,1899-12-31 19:16:00,5.041444444,2016,Pecari tajacu
3630,1899-12-31 19:19:00,5.054527778,2016,Pecari tajacu
3631,1899-12-31 19:48:00,5.181,2016,Pecari tajacu
3632,1899-12-31 19:54:00,5.207166667,2016,Pecari tajacu
3633,1899-12-31 20:01:00,5.237694444,2016,Pecari tajacu
3634,1899-12-31 20:39:00,5.403416667,2016,Pecari tajacu
3635,1899-12-31 22:30:00,5.8875,2016,Pecari tajacu
3636,1899-12-31 22:39:00,5.92675,2016,Pecari tajacu
3637,1899-12-31 22:48:00,5.966,2016,Pecari tajacu
3638,1899-12-31 23:14:00,6.079388889,2016,Pecari tajacu
3639,1899-12-31 23:16:00,6.088111111,2016,Pecari tajacu
3640,1899-12-31 23:25:00,6.127361111,2016,Pecari tajacu
3641,1899-12-31 23:33:00,6.16225,2016,Pecari tajacu
3642,1899-12-31 23:40:00,6.192777778,2016,Pecari tajacu
3643,1899-12-31 23:49:00,6.232027778,2016,Pecari tajacu
3644,1899-12-31 23:51:00,6.24075,2016,Pecari tajacu
3645,1899-12-31 04:19:00,1.129527778,2017,Pecari tajacu
3646,1899-12-31 04:29:00,1.173138889,2017,Pecari tajacu
3647,1899-12-31 05:18:00,1.386833333,2017,Pecari tajacu
3648,1899-12-31 05:34:00,1.456611111,2017,Pecari tajacu
3649,1899-12-31 06:14:00,1.631055556,2017,Pecari tajacu
3650,1899-12-31 06:31:00,1.705194444,2017,Pecari tajacu
3651,1899-12-31 06:47:00,1.774972222,2017,Pecari tajacu
3652,1899-12-31 07:11:00,1.879638889,2017,Pecari tajacu
3653,1899-12-31 07:19:00,1.914527778,2017,Pecari tajacu
3654,1899-12-31 07:20:00,1.918888889,2017,Pecari tajacu
3655,1899-12-31 07:33:00,1.975583333,2017,Pecari tajacu
3656,1899-12-31 07:34:00,1.979944444,2017,Pecari tajacu
3657,1899-12-31 07:37:00,1.993027778,2017,Pecari tajacu
3658,1899-12-31 07:52:00,2.058444444,2017,Pecari tajacu
3659,1899-12-31 07:53:00,2.062805556,2017,Pecari tajacu
3660,1899-12-31 08:08:00,2.128222222,2017,Pecari tajacu
3661,1899-12-31 08:18:00,2.171833333,2017,Pecari tajacu
3662,1899-12-31 08:22:00,2.189277778,2017,Pecari tajacu
3663,1899-12-31 08:27:00,2.211083333,2017,Pecari tajacu
3664,1899-12-31 08:28:00,2.215444444,2017,Pecari tajacu
3665,1899-12-31 08:31:00,2.228527778,2017,Pecari tajacu
3666,1899-12-31 08:33:00,2.23725,2017,Pecari tajacu
3667,1899-12-31 08:40:00,2.267777778,2017,Pecari tajacu
3668,1899-12-31 08:55:00,2.333194444,2017,Pecari tajacu
3669,1899-12-31 08:57:00,2.341916667,2017,Pecari tajacu
3670,1899-12-31 09:08:00,2.389888889,2017,Pecari tajacu
3671,1899-12-31 09:08:00,2.389888889,2017,Pecari tajacu
3672,1899-12-31 09:21:00,2.446583333,2017,Pecari tajacu
3673,1899-12-31 09:21:00,2.446583333,2017,Pecari tajacu
3674,1899-12-31 09:22:00,2.450944444,2017,Pecari tajacu
3675,1899-12-31 09:23:00,2.455305556,2017,Pecari tajacu
3676,1899-12-31 09:24:00,2.459666667,2017,Pecari tajacu
3677,1899-12-31 09:25:00,2.464027778,2017,Pecari tajacu
3678,1899-12-31 09:26:00,2.468388889,2017,Pecari tajacu
3679,1899-12-31 09:28:00,2.477111111,2017,Pecari tajacu
3680,1899-12-31 09:34:00,2.503277778,2017,Pecari tajacu
3681,1899-12-31 09:48:00,2.564333333,2017,Pecari tajacu
3682,1899-12-31 10:12:00,2.669,2017,Pecari tajacu
3683,1899-12-31 10:19:00,2.699527778,2017,Pecari tajacu
3684,1899-12-31 10:25:00,2.725694444,2017,Pecari tajacu
3685,1899-12-31 10:29:00,2.743138889,2017,Pecari tajacu
3686,1899-12-31 10:36:00,2.773666667,2017,Pecari tajacu
3687,1899-12-31 10:49:00,2.830361111,2017,Pecari tajacu
3688,1899-12-31 11:13:00,2.935027778,2017,Pecari tajacu
3689,1899-12-31 11:36:00,3.035333333,2017,Pecari tajacu
3690,1899-12-31 11:53:00,3.109472222,2017,Pecari tajacu
3691,1899-12-31 12:10:00,3.183611111,2017,Pecari tajacu
3692,1899-12-31 12:48:00,3.349333333,2017,Pecari tajacu
3693,1899-12-31 13:21:00,3.49325,2017,Pecari tajacu
3694,1899-12-31 14:04:00,3.680777778,2017,Pecari tajacu
3695,1899-12-31 14:27:00,3.781083333,2017,Pecari tajacu
3696,1899-12-31 14:28:00,3.785444444,2017,Pecari tajacu
3697,1899-12-31 15:14:00,3.986055556,2017,Pecari tajacu
3698,1899-12-31 15:54:00,4.1605,2017,Pecari tajacu
3699,1899-12-31 16:22:00,4.282611111,2017,Pecari tajacu
3700,1899-12-31 16:26:00,4.300055556,2017,Pecari tajacu
3701,1899-12-31 16:32:00,4.326222222,2017,Pecari tajacu
3702,1899-12-31 16:39:00,4.35675,2017,Pecari tajacu
3703,1899-12-31 16:41:00,4.365472222,2017,Pecari tajacu
3704,1899-12-31 16:51:00,4.409083333,2017,Pecari tajacu
3705,1899-12-31 17:08:00,4.483222222,2017,Pecari tajacu
3706,1899-12-31 17:27:00,4.566083333,2017,Pecari tajacu
3707,1899-12-31 17:39:00,4.618416667,2017,Pecari tajacu
3708,1899-12-31 17:58:00,4.701277778,2017,Pecari tajacu
3709,1899-12-31 18:11:00,4.757972222,2017,Pecari tajacu
3710,1899-12-31 18:14:00,4.771055556,2017,Pecari tajacu
3711,1899-12-31 18:32:00,4.849555556,2017,Pecari tajacu
3712,1899-12-31 18:37:00,4.871361111,2017,Pecari tajacu
3713,1899-12-31 18:59:00,4.967305556,2017,Pecari tajacu
3714,1899-12-31 21:17:00,5.569138889,2017,Pecari tajacu
3715,1899-12-31 21:28:00,5.617111111,2017,Pecari tajacu
3716,1899-12-31 01:28:00,0.383777778,2016,Puma concolor
3717,1899-12-31 01:45:00,0.457916667,2016,Puma concolor
3718,1899-12-31 01:53:00,0.492805556,2016,Puma concolor
3719,1899-12-31 02:09:00,0.562583333,2016,Puma concolor
3720,1899-12-31 02:18:00,0.601833333,2016,Puma concolor
3721,1899-12-31 02:45:00,0.719583333,2016,Puma concolor
3722,1899-12-31 06:48:00,1.779333333,2016,Puma concolor
3723,1899-12-31 06:56:00,1.814222222,2016,Puma concolor
3724,1899-12-31 07:51:00,2.054083333,2016,Puma concolor
3725,1899-12-31 08:28:00,2.215444444,2016,Puma concolor
3726,1899-12-31 08:34:00,2.241611111,2016,Puma concolor
3727,1899-12-31 08:40:00,2.267777778,2016,Puma concolor
3728,1899-12-31 08:54:00,2.328833333,2016,Puma concolor
3729,1899-12-31 09:40:00,2.529444444,2016,Puma concolor
3730,1899-12-31 09:43:00,2.542527778,2016,Puma concolor
3731,1899-12-31 10:07:00,2.647194444,2016,Puma concolor
3732,1899-12-31 10:33:00,2.760583333,2016,Puma concolor
3733,1899-12-31 13:24:00,3.506333333,2016,Puma concolor
3734,1899-12-31 14:28:00,3.785444444,2016,Puma concolor
3735,1899-12-31 14:50:00,3.881388889,2016,Puma concolor
3736,1899-12-31 16:23:00,4.286972222,2016,Puma concolor
3737,1899-12-31 16:37:00,4.348027778,2016,Puma concolor
3738,1899-12-31 17:07:00,4.478861111,2016,Puma concolor
3739,1899-12-31 17:15:00,4.51375,2016,Puma concolor
3740,1899-12-31 17:22:00,4.544277778,2016,Puma concolor
3741,1899-12-31 18:01:00,4.714361111,2016,Puma concolor
3742,1899-12-31 18:35:00,4.862638889,2016,Puma concolor
3743,1899-12-31 18:46:00,4.910611111,2016,Puma concolor
3744,1899-12-31 18:50:00,4.928055556,2016,Puma concolor
3745,1899-12-31 19:03:00,4.98475,2016,Puma concolor
3746,1899-12-31 19:18:00,5.050166667,2016,Puma concolor
3747,1899-12-31 19:52:00,5.198444444,2016,Puma concolor
3748,1899-12-31 20:21:00,5.324916667,2016,Puma concolor
3749,1899-12-31 20:45:00,5.429583333,2016,Puma concolor
3750,1899-12-31 21:35:00,5.647638889,2016,Puma concolor
3751,1899-12-31 22:06:00,5.782833333,2016,Puma concolor
3752,1899-12-31 22:09:00,5.795916667,2016,Puma concolor
3753,1899-12-31 22:26:00,5.870055556,2016,Puma concolor
3754,1899-12-31 22:32:00,5.896222222,2016,Puma concolor
3755,1899-12-31 23:04:00,6.035777778,2016,Puma concolor
3756,1899-12-31 23:25:00,6.127361111,2016,Puma concolor
3757,1899-12-31 23:34:00,6.166611111,2016,Puma concolor
3758,1899-12-31 23:54:00,6.253833333,2016,Puma concolor
